Ministère de l'Environnement et de la Lutte contre les changements climatiques
Données validées jusqu'au 1997-09-25
Station:        061012         Lac no 91411 - en aval de la digue Creek-Outlet-1 située sur le Lac Kénogami                                                                   
Bassin versant: 3990 km²       Régime: Influencé                                         
Coordonnées:    (NAD83) 48° 21' 18" // -71° 15' 10"
Constante géodésique: 129.04 m
Date de création du fichier: 2012-06-21 21:30
Particularité(s):
- 
- 
- 
Lexique:        E:  La donnée est estimée.
(Remarque)      J:  Un jaugeage a été exécuté à cette date.
                MC: La donnée représente un débit moyen converti.
                MJ: La donnée est une moyenne journalière.
                P:  La donnée est provisoire.
                PL: La donnée correspond à la première lecture de niveau d'eau de la journée.
                R:  Le débit est corrigé pour tenir compte de l'effet de refoulement.
                S:  La donnée est saisie manuellement.
                Z:  La donnée provient d'une redistribution temporelle des données enregistrées en raison d'une défectuosité de l'appareil de mesure.

Station        Date                Niveau (m)     Remarque
061012         1985/07/21          
061012         1985/07/22          
061012         1985/07/23          
061012         1985/07/24          
061012         1985/07/25          
061012         1985/07/26          
061012         1985/07/27          
061012         1985/07/28          
061012         1985/07/29          
061012         1985/07/30          
061012         1985/07/31          
061012         1985/08/01          
061012         1985/08/02          28.79          PL
061012         1985/08/03          28.79          PL
061012         1985/08/04          28.79          PL
061012         1985/08/05          28.78          PL
061012         1985/08/06          28.77          PL
061012         1985/08/07          28.76          PL
061012         1985/08/08          28.76          PL
061012         1985/08/09          28.75          PL
061012         1985/08/10          28.75          PL
061012         1985/08/11          
061012         1985/08/12          
061012         1985/08/13          
061012         1985/08/14          
061012         1985/08/15          
061012         1985/08/16          
061012         1985/08/17          
061012         1985/08/18          
061012         1985/08/19          
061012         1985/08/20          
061012         1985/08/21          
061012         1985/08/22          
061012         1985/08/23          
061012         1985/08/24          
061012         1985/08/25          
061012         1985/08/26          
061012         1985/08/27          
061012         1985/08/28          
061012         1985/08/29          
061012         1985/08/30          
061012         1985/08/31          
061012         1985/09/01          
061012         1985/09/02          
061012         1985/09/03          
061012         1985/09/04          
061012         1985/09/05          
061012         1985/09/06          
061012         1985/09/07          
061012         1985/09/08          
061012         1985/09/09          
061012         1985/09/10          
061012         1985/09/11          
061012         1985/09/12          
061012         1985/09/13          
061012         1985/09/14          
061012         1985/09/15          
061012         1985/09/16          
061012         1985/09/17          
061012         1985/09/18          
061012         1985/09/19          
061012         1985/09/20          
061012         1985/09/21          
061012         1985/09/22          
061012         1985/09/23          
061012         1985/09/24          
061012         1985/09/25          
061012         1985/09/26          
061012         1985/09/27          
061012         1985/09/28          
061012         1985/09/29          
061012         1985/09/30          
061012         1985/10/01          
