Ministère de l'Environnement et de la Lutte contre les changements climatiques
Données validées jusqu'au 1987-06-01
Station:        040128         Bonniebrook - à 2,1 km en aval de la décharge du lac Fiddler                                                                                   
Bassin versant: 54.1 km²       Régime: Influencé journellement                           
040128         1983/10/27          0.140          MC
040128         1983/10/28          0.135          MC
040128         1983/10/29          0.138          MC
040128         1983/10/30          0.143          MC
040128         1983/10/31          0.141          MC
040128         1983/11/01          0.132          J
040128         1983/11/02          0.136          MC
040128         1983/11/03          0.223          MC
040128         1983/11/04          0.556          MC
040128         1983/11/05          1.760          MC
040128         1983/11/06          2.250          MC
040128         1983/11/07          2.180          MC
040128         1983/11/08          2.010          MC
040128         1983/11/09          2.140          MC
040128         1983/11/10          2.280          MC
040128         1983/11/11          2.920          MC
040128         1983/11/12          3.250          MC
040128         1983/11/13          2.800          MC
040128         1983/11/14          2.220          MC
040128         1983/11/15          1.890          MC
040128         1983/11/16          1.770          MC
040128         1983/11/17          1.720          MC
040128         1983/11/18          1.450          MC
040128         1983/11/19          1.200          MC
040128         1983/11/20          1.000          MC
040128         1983/11/21          2.140          MC
