Ministère de l'Environnement et de la Lutte contre les changements climatiques
Données validées jusqu'au 2018-11-06, préliminaires par la suite
Station:        010902         Petite rivière Cascapédia - à 0,9 km rive gauche aval du pont route-couvert à Saint-Edgar                                                      
Bassin versant: 1340 km²       Régime: Naturel                                           
010902         1992/04/15          9.524          R
010902         1992/04/16          9.401          R
010902         1992/04/17          9.604          R
010902         1992/04/18          10.50          R
010902         1992/04/19          15.70          R
010902         1992/04/20          24.51          MC
010902         1992/04/21          39.17          MC
010902         1992/04/22          95.14          MC
010902         1992/04/23          112.0          MC
010902         1992/04/24          87.12          MC
010902         1992/04/25          71.01          MC
010902         1992/04/26          64.93          MC
010902         1992/04/27          62.27          MC
010902         1992/04/28          63.77          MC
010902         1992/04/29          67.77          MC
010902         1992/04/30          81.12          MC
010902         1992/05/01          100.8          MC
010902         1992/05/02          105.6          MC
010902         1992/05/03          98.99          MC
010902         1992/05/04          86.42          MC
